INV-1323,Unit C,01 Mar 2020,06 Mar 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1324,Unit D,01 Mar 2020,06 Mar 2020,Electricity,PHP,"2,464.00",0.00,Paid,Receivable Invoice,Not sent
INV-1326,Unit F,01 Mar 2020,06 Mar 2020,Electricity,PHP,"1,635.00",0.00,Paid,Receivable Invoice,Not sent
INV-1328,Unit A,01 Mar 2020,06 Mar 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1329,Unit B,01 Mar 2020,06 Mar 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1330,Unit E,01 Mar 2020,06 Mar 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1331,Unit C,01 Mar 2020,06 Mar 2020,Rent,PHP,"17,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1332,Unit F,01 Mar 2020,06 Mar 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1334,Unit B,01 Mar 2020,06 Mar 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1335,Unit C,01 Mar 2020,06 Mar 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1337,Unit A,01 Mar 2020,06 Mar 2020,Water,PHP,"1,204.02",0.00,Paid,Receivable Invoice,Not sent
INV-1338,Unit B,01 Mar 2020,06 Mar 2020,Water,PHP,482.23,0.00,Paid,Receivable Invoice,Not sent
INV-1317,Unit D,01 Mar 2020,06 Mar 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1321,Unit E,01 Mar 2020,06 Mar 2020,Water,PHP,"1,722.25",0.00,Paid,Receivable Invoice,Not sent
INV-1325,Unit E,01 Mar 2020,06 Mar 2020,Electricity,PHP,"7,575.00",0.00,Paid,Receivable Invoice,Not sent
INV-1327,Unit G,01 Mar 2020,06 Mar 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1333,Unit A,01 Mar 2020,06 Mar 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1336,Unit F,01 Mar 2020,06 Mar 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1339,Unit C,01 Mar 2020,06 Mar 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1340,Unit F,01 Mar 2020,06 Mar 2020,Water,PHP,"1,171.13",0.00,Paid,Receivable Invoice,Not sent
INV-1341,Unit B,01 Mar 2020,06 Mar 2020,Electricity,PHP,"1,753.00",0.00,Paid,Receivable Invoice,Not sent
INV-1342,Unit G,01 Mar 2020,06 Mar 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1343,Unit G,01 Mar 2020,06 Mar 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1344,Unit G,01 Mar 2020,06 Mar 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1345,Unit D,01 Apr 2020,06 Apr 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1346,Unit B,01 Apr 2020,06 Apr 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1347,Unit D,01 Apr 2020,06 Apr 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1348,Unit E,01 Apr 2020,05 May 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1350,Unit E,01 Apr 2020,06 Apr 2020,Water,PHP,"1,240.00",0.00,Paid,Receivable Invoice,Not sent
INV-1352,Unit C,01 Apr 2020,06 Apr 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1353,Unit D,01 Apr 2020,06 Apr 2020,Electricity,PHP,"4,239.00",0.00,Paid,Receivable Invoice,Not sent
INV-1354,Unit E,01 Apr 2020,06 Apr 2020,Electricity,PHP,"8,070.00",0.00,Paid,Receivable Invoice,Not sent
INV-1355,Unit G,01 Apr 2020,06 Apr 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1356,Unit A,01 Apr 2020,06 Apr 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1358,Unit E,01 Apr 2020,06 Apr 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1359,Unit C,01 Apr 2020,06 Apr 2020,Rent,PHP,"17,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1360,Unit F,01 Apr 2020,06 Apr 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1361,Unit A,01 Apr 2020,06 Apr 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1362,Unit C,01 Apr 2020,06 Apr 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1363,Unit F,01 Apr 2020,06 Apr 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1368,Unit B,01 Apr 2020,06 Apr 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1369,Unit F,01 Apr 2020,06 Apr 2020,Electricity,PHP,"2,367.00",0.00,Paid,Receivable Invoice,Not sent
INV-1370,Unit G,01 Apr 2020,06 Apr 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1371,Unit G,01 Apr 2020,06 Apr 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1349,Unit B,01 Apr 2020,06 Apr 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1351,Unit A,01 Apr 2020,06 Apr 2020,Electricity,PHP,"2,324.00",0.00,Paid,Receivable Invoice,Not sent
INV-1357,Unit B,01 Apr 2020,06 Apr 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1364,Unit A,01 Apr 2020,06 Apr 2020,Water,PHP,"1,033.00",0.00,Paid,Receivable Invoice,Not sent
INV-1365,Unit C,01 Apr 2020,06 Apr 2020,Water/charge dposit,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1366,Unit D,01 Apr 2020,05 May 2020,Water,PHP,"1,102.00",0.00,Paid,Receivable Invoice,Not sent
INV-1367,Unit F,01 Apr 2020,06 Apr 2020,Water,PHP,"1,928.00",0.00,Paid,Receivable Invoice,Not sent
INV-1372,Unit G,01 Apr 2020,06 Apr 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1373,Unit D,01 May 2020,06 May 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1374,Unit D,01 May 2020,06 May 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1375,Unit E,01 May 2020,05 Jun 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1377,Unit A,01 May 2020,06 May 2020,Water,PHP,206.00,0.00,Paid,Receivable Invoice,Not sent
INV-1378,Unit B,01 May 2020,06 May 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1380,Unit F,01 May 2020,06 May 2020,Water,PHP,"1,928.00",0.00,Paid,Receivable Invoice,Not sent
INV-1383,Unit G,01 May 2020,06 May 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1385,Unit E,01 May 2020,06 May 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1386,Unit C,01 May 2020,06 May 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1387,Unit F,01 May 2020,06 May 2020,Rent,PHP,"15,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1388,Unit A,01 May 2020,06 May 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1389,Unit B,01 May 2020,06 May 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1390,Unit C,01 May 2020,06 May 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1391,Unit C,01 May 2020,06 May 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1392,Unit D,01 May 2020,05 Jun 2020,Water,PHP,"1,171.00",0.00,Paid,Receivable Invoice,Not sent
INV-1393,Unit B,01 May 2020,06 May 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1394,Unit D,01 May 2020,06 May 2020,Electricity,PHP,"4,239.00",0.00,Paid,Receivable Invoice,Not sent
INV-1395,Unit E,01 May 2020,06 May 2020,Electricity,PHP,"8,640.00",0.00,Paid,Receivable Invoice,Not sent
INV-1397,Unit G,01 May 2020,06 May 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1398,Unit G,01 May 2020,06 May 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1400,Unit A,01 May 2020,06 May 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1376,Unit F,01 May 2020,06 May 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1379,Unit E,01 May 2020,06 May 2020,Water,PHP,"1,171.00",0.00,Paid,Receivable Invoice,Not sent
INV-1381,Unit A,01 May 2020,06 May 2020,Electricity,PHP,"2,324.00",0.00,Paid,Receivable Invoice,Not sent
INV-1382,Unit C,01 May 2020,06 May 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1384,Unit B,01 May 2020,06 May 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1396,Unit F,01 May 2020,06 May 2020,Electricity,PHP,"2,534.00",0.00,Paid,Receivable Invoice,Not sent
INV-1399,Unit G,01 May 2020,06 May 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1401,Unit A,01 Jun 2020,06 Jun 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1403,Unit E,01 Jun 2020,05 Jul 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1404,Unit B,01 Jun 2020,06 Jun 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1405,Unit E,01 Jun 2020,06 Jun 2020,Water,PHP,"1,033.00",0.00,Paid,Receivable Invoice,Not sent
INV-1406,Unit A,01 Jun 2020,06 Jun 2020,Electricity,PHP,"3,058.00",0.00,Paid,Receivable Invoice,Not sent
INV-1408,Unit G,01 Jun 2020,06 Jun 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1409,Unit B,01 Jun 2020,06 Jun 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1410,Unit D,01 Jun 2020,06 Jun 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1411,Unit E,01 Jun 2020,06 Jun 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1412,Unit C,01 Jun 2020,06 Jun 2020,rent/charge to deposit,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1413,Unit F,01 Jun 2020,06 Jun 2020,Rent,PHP,"15,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1414,Unit B,01 Jun 2020,06 Jun 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1415,Unit C,01 Jun 2020,06 Jun 2020,Dues/charge to deposit,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1418,Unit C,01 Jun 2020,06 Jun 2020,Water/charge dposit,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1419,Unit D,01 Jun 2020,05 Jul 2020,Water,PHP,"1,171.00",0.00,Paid,Receivable Invoice,Not sent
INV-1420,Unit F,01 Jun 2020,06 Jun 2020,Water,PHP,"2,342.00",0.00,Paid,Receivable Invoice,Not sent
INV-1422,Unit D,01 Jun 2020,06 Jun 2020,Electricity,PHP,"6,158.00",0.00,Paid,Receivable Invoice,Not sent
INV-1425,Unit G,01 Jun 2020,06 Jun 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1428,Unit A,01 Jun 2020,06 Jun 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1402,Unit D,01 Jun 2020,06 Jun 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1407,Unit C,01 Jun 2020,06 Jun 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1416,Unit F,01 Jun 2020,06 Jun 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1417,Unit A,01 Jun 2020,06 Jun 2020,Water,PHP,344.00,0.00,Paid,Receivable Invoice,Not sent
INV-1421,Unit B,01 Jun 2020,06 Jun 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1423,Unit E,01 Jun 2020,06 Jun 2020,Electricity,PHP,"9,135.00",0.00,Paid,Receivable Invoice,Not sent
INV-1424,Unit F,01 Jun 2020,06 Jun 2020,Electricity,PHP,"2,138.00",0.00,Paid,Receivable Invoice,Not sent
INV-1426,Unit G,01 Jun 2020,06 Jun 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1427,Unit G,01 Jun 2020,06 Jun 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1429,Unit B,22 Jun 2020,22 Jun 2020,deposit,PHP,"60,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1430,Unit D,01 Jul 2020,06 Jul 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1432,Unit F,01 Jul 2020,06 Jul 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1434,Unit B,01 Jul 2020,06 Jul 2020,Water,PHP,617.00,0.00,Paid,Receivable Invoice,Not sent
INV-1438,Unit B,01 Jul 2020,06 Jul 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1439,Unit E,01 Jul 2020,06 Jul 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1442,Unit C,01 Jul 2020,06 Jul 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1443,Unit D,01 Jul 2020,06 Jul 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1444,Unit F,01 Jul 2020,06 Jul 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1446,Unit C,01 Jul 2020,06 Jul 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1447,Unit D,01 Jul 2020,05 Aug 2020,Water,PHP,961.00,0.00,Paid,Receivable Invoice,Not sent
INV-1448,Unit F,01 Jul 2020,06 Jul 2020,Water,PHP,"2,059.00",0.00,Paid,Receivable Invoice,Not sent
INV-1449,Unit B,01 Jul 2020,06 Jul 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1450,Unit C,01 Jul 2020,06 Jul 2020,Electricity/charge dposit,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1451,Unit D,01 Jul 2020,06 Jul 2020,Electricity,PHP,"5,576.00",0.00,Paid,Receivable Invoice,Not sent
INV-1452,Unit E,01 Jul 2020,06 Jul 2020,Electricity,PHP,"8,207.00",0.00,Paid,Receivable Invoice,Not sent
INV-1454,Unit G,01 Jul 2020,06 Jul 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1456,Unit G,01 Jul 2020,06 Jul 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1431,Unit C,01 Jul 2020,06 Jul 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1433,Unit E,01 Jul 2020,05 Aug 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1435,Unit E,01 Jul 2020,06 Jul 2020,Water,PHP,"1,029.00",0.00,Paid,Receivable Invoice,Not sent
INV-1436,Unit A,01 Jul 2020,06 Jul 2020,Electricity,PHP,"3,046.00",0.00,Paid,Receivable Invoice,Not sent
INV-1437,Unit A,01 Jul 2020,06 Jul 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1440,Unit A,01 Jul 2020,06 Jul 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1441,Unit B,01 Jul 2020,06 Jul 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1445,Unit A,01 Jul 2020,06 Jul 2020,Water,PHP,961.00,0.00,Paid,Receivable Invoice,Not sent
INV-1453,Unit F,01 Jul 2020,06 Jul 2020,Electricity,PHP,"1,993.00",0.00,Paid,Receivable Invoice,Not sent
INV-1455,Unit G,01 Jul 2020,06 Jul 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1457,Unit G,01 Jul 2020,06 Jul 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1458,jasmin/joel,03 Jul 2020,03 Jul 2020,payment,PHP,"16,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1461,Unit F,01 Aug 2020,06 Aug 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1462,Unit B,01 Aug 2020,06 Aug 2020,Water,PHP,"1,129.00",0.00,Paid,Receivable Invoice,Not sent
INV-1468,Unit C,01 Aug 2020,06 Aug 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1469,Unit D,01 Aug 2020,06 Aug 2020,Electricity,PHP,"4,941.00",0.00,Paid,Receivable Invoice,Not sent
INV-1471,Unit F,01 Aug 2020,06 Aug 2020,Electricity,PHP,"1,990.00",0.00,Paid,Receivable Invoice,Not sent
INV-1476,Unit A,01 Aug 2020,06 Aug 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1478,Unit E,01 Aug 2020,06 Aug 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1479,Unit A,01 Aug 2020,06 Aug 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1480,Unit B,01 Aug 2020,06 Aug 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1481,Unit C,01 Aug 2020,06 Aug 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1482,Unit D,01 Aug 2020,06 Aug 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1483,Unit E,01 Aug 2020,05 Sep 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1485,Unit A,01 Aug 2020,06 Aug 2020,Water,PHP,"1,200.00",0.00,Paid,Receivable Invoice,Not sent
INV-1486,Unit F,01 Aug 2020,06 Aug 2020,Water,PHP,"2,753.00",0.00,Paid,Receivable Invoice,Not sent
INV-1459,Unit D,01 Aug 2020,06 Aug 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1460,Unit C,01 Aug 2020,06 Aug 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1463,Unit C,01 Aug 2020,06 Aug 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1464,Unit D,01 Aug 2020,05 Sep 2020,Water,PHP,988.00,0.00,Paid,Receivable Invoice,Not sent
INV-1465,Unit E,01 Aug 2020,06 Aug 2020,Water,PHP,"1,200.00",0.00,Paid,Receivable Invoice,Not sent
INV-1466,Unit A,01 Aug 2020,06 Aug 2020,Electricity,PHP,"4,628.00",0.00,Paid,Receivable Invoice,Not sent
INV-1467,Unit B,01 Aug 2020,06 Aug 2020,Electricity,PHP,"2,233.00",0.00,Paid,Receivable Invoice,Not sent
INV-1470,Unit E,01 Aug 2020,06 Aug 2020,Electricity,PHP,"7,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-1472,Unit G,01 Aug 2020,06 Aug 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1473,Unit G,01 Aug 2020,06 Aug 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1474,Unit G,01 Aug 2020,06 Aug 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1475,Unit G,01 Aug 2020,06 Aug 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1477,Unit B,01 Aug 2020,06 Aug 2020,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1484,Unit F,01 Aug 2020,06 Aug 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1487,Unit D,01 Sep 2020,06 Sep 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1488,Unit C,01 Sep 2020,06 Sep 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1489,Unit F,01 Sep 2020,06 Sep 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1490,Unit E,01 Sep 2020,05 Oct 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1491,Unit B,01 Sep 2020,06 Sep 2020,Water,PHP,"1,020.00",0.00,Paid,Receivable Invoice,Not sent
INV-1492,Unit E,01 Sep 2020,06 Sep 2020,Water,PHP,"1,224.00",0.00,Paid,Receivable Invoice,Not sent
INV-1493,Unit A,01 Sep 2020,06 Sep 2020,Electricity,PHP,"3,862.00",0.00,Paid,Receivable Invoice,Not sent
INV-1494,Unit A,01 Sep 2020,06 Sep 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1495,Unit B,01 Sep 2020,06 Sep 2020,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1496,Unit E,01 Sep 2020,06 Sep 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1498,Unit B,01 Sep 2020,06 Sep 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1499,Unit C,01 Sep 2020,06 Sep 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1502,Unit A,01 Sep 2020,06 Sep 2020,Water,PHP,952.00,0.00,Paid,Receivable Invoice,Not sent
INV-1507,Unit C,01 Sep 2020,06 Sep 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1509,Unit E,01 Sep 2020,06 Sep 2020,Electricity,PHP,"7,238.00",0.00,Paid,Receivable Invoice,Not sent
INV-1510,Unit F,01 Sep 2020,06 Sep 2020,Electricity,PHP,"2,254.00",0.00,Paid,Receivable Invoice,Not sent
INV-1511,Unit G,01 Sep 2020,06 Sep 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1513,Unit G,01 Sep 2020,06 Sep 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1514,Unit G,01 Sep 2020,06 Sep 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1497,Unit A,01 Sep 2020,06 Sep 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1500,Unit D,01 Sep 2020,06 Sep 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1501,Unit F,01 Sep 2020,06 Sep 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1503,Unit C,01 Sep 2020,06 Sep 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1504,Unit D,01 Sep 2020,05 Oct 2020,Water,PHP,"1,088.00",0.00,Paid,Receivable Invoice,Not sent
INV-1505,Unit F,01 Sep 2020,06 Sep 2020,Water,PHP,"1,904.00",0.00,Paid,Receivable Invoice,Not sent
INV-1506,Unit B,01 Sep 2020,06 Sep 2020,Electricity,PHP,"2,998.00",0.00,Paid,Receivable Invoice,Not sent
INV-1508,Unit D,01 Sep 2020,06 Sep 2020,Electricity,PHP,"4,389.00",0.00,Paid,Receivable Invoice,Not sent
INV-1512,Unit G,01 Sep 2020,06 Sep 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1515,Donna,03 Sep 2020,03 Sep 2020,payment,PHP,"10,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1518,Unit G,01 Oct 2020,06 Oct 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1520,Unit F,01 Oct 2020,06 Oct 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1521,Unit B,01 Oct 2020,06 Oct 2020,Water,PHP,845.00,0.00,Paid,Receivable Invoice,Not sent
INV-1522,Unit C,01 Oct 2020,06 Oct 2020,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1526,Unit A,01 Oct 2020,06 Oct 2020,Electricity,PHP,"4,122.00",0.00,Paid,Receivable Invoice,Not sent
INV-1529,Unit F,01 Oct 2020,06 Oct 2020,Electricity,PHP,"1,505.00",0.00,Paid,Receivable Invoice,Not sent
INV-1530,Unit G,01 Oct 2020,06 Oct 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1532,Unit G,01 Oct 2020,06 Oct 2020,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1533,Unit A,01 Oct 2020,06 Oct 2020,Rent,PHP,"17,120.00",0.00,Paid,Receivable Invoice,Not sent
INV-1534,Unit B,01 Oct 2020,06 Oct 2020,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1536,Unit E,01 Oct 2020,06 Oct 2020,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1537,Unit A,01 Oct 2020,06 Oct 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1539,Unit C,01 Oct 2020,06 Oct 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1540,Unit D,01 Oct 2020,06 Oct 2020,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1542,Unit F,01 Oct 2020,06 Oct 2020,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1543,Unit A,01 Oct 2020,06 Oct 2020,Water,PHP,845.00,0.00,Paid,Receivable Invoice,Not sent
INV-1516,Unit D,01 Oct 2020,06 Oct 2020,Electricity,PHP,"4,831.00",0.00,Paid,Receivable Invoice,Not sent
INV-1517,Unit E,01 Oct 2020,06 Oct 2020,Electricity,PHP,"7,999.00",0.00,Paid,Receivable Invoice,Not sent
INV-1519,Unit C,01 Oct 2020,06 Oct 2020,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1523,Unit D,01 Oct 2020,05 Nov 2020,Water,PHP,910.00,0.00,Paid,Receivable Invoice,Not sent
INV-1524,Unit E,01 Oct 2020,06 Oct 2020,Water,PHP,"1,105.00",0.00,Paid,Receivable Invoice,Not sent
INV-1525,Unit F,01 Oct 2020,06 Oct 2020,Water,PHP,715.00,0.00,Paid,Receivable Invoice,Not sent
